"system","n","mean","sd","se"
"fusion",3,17.8703427401966,6.13657633938448,3.54295400144632
"conf",3,8.16087844919021,1.94910851074862,1.12531832336051
"FV",3,5.08667796596481,2.50295854120298,1.44508378753401
"int",4,18.5523772195329,35.56485179407,17.782425897035
