"system","n","mean","sd","se"
"fusion",3,227.933837117652,44.3178173181113,25.5869037585082
"conf",3,186.427380232643,48.1879558022403,27.8213292541212
"FV",3,131.139273726034,62.8831599340509,36.3056093154186
"int",4,101.009373554912,41.4978884782495,20.7489442391247
