"system","n","mean","sd","se"
"fusion",3,91.7158854088948,39.271417304578,22.6733633522562
"conf",3,37.1895200763131,3.9877262592641,2.30231482924067
"FV",3,78.9221207362329,22.396406842798,12.9305715195698
"int",4,5.55518865099978,3.00371254516757,1.50185627258379
