"color","n","mean","sd","se"
"blue",4,99.9120051570635,0.0120374177847289,0.00601870889236444
"green",4,99.8428876553612,0.113069928231319,0.0565349641156594
"red",4,99.8944104871169,0.0202814882309936,0.0101407441154968
"white",1,99.6535967811006,NA,NA
