"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,3.81775403112772e-06,5.31162815363278e-06,-6.59303714999252e-06,1.4228545212248e-05,0.603257301484157
"fusion",3,8.95960397223467e-06,1.5957150903002e-05,-2.23164117976491e-05,4.02356197421185e-05,0.674296749026009
"FV",3,6.67973419284875e-06,1.0832057495239e-05,-1.45510984978196e-05,2.79105668835171e-05,0.648215349788663
"int",3,0.000106957848355353,9.81103146094324e-05,-8.53383682791342e-05,0.000299254064989841,0.472550473550908
