"color","n","mean","sd","se"
"blue",4,99.9695897859946,0.0106965456884915,0.00534827284424573
"green",4,99.9622958256681,0.0193471243214641,0.00967356216073204
"red",4,99.9686328236721,0.00941448540384271,0.00470724270192136
"white",1,99.9326461128934,NA,NA
