"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_conf_blue_5x5.mnt",0.3048070113,0.0891220452852947,0.215684966014705,3.42010790174599,242.010790174599,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.215684966014705,242.010790174599,"conf","blue","conf_blue"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_conf_green_5x5.mnt",0.3129584296,0.0891220452852947,0.223836384314705,3.51157144787429,251.157144787429,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.223836384314705,251.157144787429,"conf","green","conf_green"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_conf_red_5x5.mnt",0.3882407683,0.0891220452852947,0.299118723014705,4.35628207428561,335.628207428561,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.299118723014705,335.628207428561,"conf","red","conf_red"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_fusion_blue_5x5.mnt",0.3772890484,0.0891220452852947,0.288167003114705,4.23339755267324,323.339755267324,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.288167003114705,323.339755267324,"fusion","blue","fusion_blue"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_fusion_green_5x5.mnt",0.3904975622,0.0891220452852947,0.301375516914705,4.38160458447684,338.160458447684,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.301375516914705,338.160458447684,"fusion","green","fusion_green"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_fusion_red_5x5.mnt",0.5127321532,0.0891220452852947,0.423610107914705,5.75314616668253,475.314616668253,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.423610107914705,475.314616668253,"fusion","red","fusion_red"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_FV_blue_5x5.mnt",0.6253477167,0.0891220452852947,0.536225671414705,7.01675679343036,601.675679343036,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.536225671414705,601.675679343036,"FV","blue","FV_blue"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_FV_green_5x5.mnt",0.2296242228,0.0891220452852947,0.140502177514705,2.57651428515733,157.651428515733,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.140502177514705,157.651428515733,"FV","green","FV_green"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_FV_red_5x5.mnt",0.2184257151,0.0891220452852947,0.129303669814705,2.45086066416881,145.086066416881,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.129303669814705,145.086066416881,"FV","red","FV_red"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_int_blue_5x5.mnt",0.3770398105,0.0891220452852947,0.287917765214705,4.2306009617826,323.06009617826,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.287917765214705,323.06009617826,"int","blue","int_blue"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_int_green_5x5.mnt",0.1291087977,0.0891220452852947,0.0399867524147053,1.44867408828759,44.8674088287595,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.0399867524147053,44.8674088287595,"int","green","int_green"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_int_red_5x5.mnt",0.8594914631,0.0891220452852947,0.770369417814705,9.64398270201972,864.398270201972,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.770369417814705,864.398270201972,"int","red","int_red"
"P3_Al7075\Al_B\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_B_x10_int_white_5x5.mnt",0.09654771367,0.0891220452852947,0.00742566838470531,1.08332021960374,8.3320219603741,"Al7075_B.xlsx","Al7075_B.xlsx",20,0.011541525986382,0.00258076366696305,0.00742566838470531,8.3320219603741,"int","white","int_white"
