"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.251847723439401,0.0281788230180524,0.196617230324018,0.307078216554784,0.0709352965849599
"fusion",3,0.361086977012315,0.0699871843720228,0.22391209564315,0.498261858381479,0.121880689227331
"FV",3,-0.25536129498745,0.234151438683332,-0.714298114806781,0.203575524831881,0.472433457364045
"int",3,-0.356289069873511,0.0701716164419852,-0.493825438099802,-0.21875270164722,0.12379864886047
