"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_blue_5x5.mnt",1.975024033,5.05257093295104,-3.07754689995104,0.390894865051692,-60.9105134948308,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,3.07754689995104,60.9105134948308,"conf","blue","conf_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_green_5x5.mnt",2.132247225,5.05257093295104,-2.92032370795104,0.42201232863338,-57.798767136662,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,2.92032370795104,57.798767136662,"conf","green","conf_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_red_5x5.mnt",2.350583413,5.05257093295104,-2.70198751995104,0.465225217853023,-53.4774782146977,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,2.70198751995104,53.4774782146977,"conf","red","conf_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_blue_5x5.mnt",2.201578399,5.05257093295104,-2.85099253395104,0.435734288190216,-56.4265711809784,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,2.85099253395104,56.4265711809784,"fusion","blue","fusion_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_green_5x5.mnt",2.41859327,5.05257093295104,-2.63397766295104,0.478685663614697,-52.1314336385303,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,2.63397766295104,52.1314336385303,"fusion","green","fusion_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_red_5x5.mnt",2.6682614,5.05257093295104,-2.38430953295104,0.528099740787123,-47.1900259212877,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,2.38430953295104,47.1900259212877,"fusion","red","fusion_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_blue_5x5.mnt",2.565966495,5.05257093295104,-2.48660443795104,0.507853631161453,-49.2146368838547,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,2.48660443795104,49.2146368838547,"FV","blue","FV_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_green_5x5.mnt",1.782609174,5.05257093295104,-3.26996175895104,0.352812300441834,-64.7187699558166,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,3.26996175895104,64.7187699558166,"FV","green","FV_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_red_5x5.mnt",1.809331498,5.05257093295104,-3.24323943495104,0.358101157214873,-64.1898842785127,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,3.24323943495104,64.1898842785127,"FV","red","FV_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_blue_5x5.mnt",2.35527581,5.05257093295104,-2.69729512295104,0.466153932573166,-53.3846067426834,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,2.69729512295104,53.3846067426834,"int","blue","int_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_green_5x5.mnt",1.485068468,5.05257093295104,-3.56750246495104,0.293923328876972,-70.6076671123028,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,3.56750246495104,70.6076671123028,"int","green","int_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_red_5x5.mnt",1.762681459,5.05257093295104,-3.28988947395104,0.348868226174605,-65.1131773825395,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,3.28988947395104,65.1131773825395,"int","red","int_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_white_5x5.mnt",1.474352293,5.05257093295104,-3.57821863995104,0.291802393784282,-70.8197606215717,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.0666382654081351,0.0149007691355263,3.57821863995104,70.8197606215717,"int","white","int_white"
