"color","n","mean","sd","se"
"blue",4,4.3833167975355,1.63659703039857,0.818298515199284
"green",4,3.95899208782959,2.76214665460617,1.38107332730309
"red",4,4.25998540673394,3.132597969108,1.566298984554
"white",1,0.81229428273918,NA,NA
