"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.0017305506264773,0.000576850208825766,1.81513111932158,0.232166997443923
"color",2,0.000445709243611839,0.00022285462180592,0.70123985904068,0.527736320940889
"Residuals",7,0.00222460593551477,0.000317800847930681,NA,NA
