"system","n","mean","sd","se"
"fusion",3,99.9864013370806,0.00257143691098518,0.00148461979276143
"conf",3,99.9850240808933,0.00251538613554806,0.00145225886247452
"FV",3,99.9821144156517,0.00223990720913466,0.00129321103015368
"int",4,99.9768966538484,0.0102298810155614,0.0051149405077807
