"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,14.3017796127485,25.8143154363188,17.6814371406384,25.2011414895871,11.4274391339832,9.86429789557444,7.23002001475501,3.40751491681444,18.8356792519398,24.0784124666914,24.062779544932,26.9907427724686
"conf_green",14.3017796127485,0,11.5125358235703,3.3796575278899,10.8993618768386,2.87434047876527,4.43748171717404,7.07175959799347,10.894264695934,4.53389963919132,38.3801920794399,9.76099993218351,41.2925223852171
"conf_red",25.8143154363188,11.5125358235703,0,8.13287829568039,0.613173946731664,14.3868763023356,15.9500175407443,18.5842954215638,22.4068005195043,6.97863618437897,49.8927279030102,1.75153589138678,52.8050582087874
"fusion_blue",17.6814371406384,3.3796575278899,8.13287829568039,0,7.51970434894873,6.25399800665517,7.81713924506394,10.4514171258834,14.2739222238239,1.15424211130142,41.7598496073298,6.38134240429361,44.672179913107
"fusion_green",25.2011414895871,10.8993618768386,0.613173946731664,7.51970434894873,0,13.7737023556039,15.3368435940127,17.9711214748321,21.7936265727727,6.36546223764731,49.2795539562785,1.13836194465512,52.1918842620558
"fusion_red",11.4274391339832,2.87434047876527,14.3868763023356,6.25399800665517,13.7737023556039,0,1.56314123840878,4.19741911922821,8.01992421716877,7.40824011795659,35.5058516006746,12.6353404109488,38.4181819064519
"FV_blue",9.86429789557444,4.43748171717404,15.9500175407443,7.81713924506394,15.3368435940127,1.56314123840878,0,2.63427788081943,6.45678297876,8.97138135636536,33.9427103622658,14.1984816493576,36.8550406680431
"FV_green",7.23002001475501,7.07175959799347,18.5842954215638,10.4514171258834,17.9711214748321,4.19741911922821,2.63427788081943,0,3.82250509794056,11.6056592371848,31.3084324814464,16.832759530177,34.2207627872236
"FV_red",3.40751491681444,10.894264695934,22.4068005195043,14.2739222238239,21.7936265727727,8.01992421716877,6.45678297876,3.82250509794056,0,15.4281643351254,27.4859273835058,20.6552646281175,30.3982576892831
"int_blue",18.8356792519398,4.53389963919132,6.97863618437897,1.15424211130142,6.36546223764731,7.40824011795659,8.97138135636536,11.6056592371848,15.4281643351254,0,42.9140917186312,5.22710029299219,45.8264220244084
"int_green",24.0784124666914,38.3801920794399,49.8927279030102,41.7598496073298,49.2795539562785,35.5058516006746,33.9427103622658,31.3084324814464,27.4859273835058,42.9140917186312,0,48.1411920116234,2.91233030577724
"int_red",24.062779544932,9.76099993218351,1.75153589138678,6.38134240429361,1.13836194465512,12.6353404109488,14.1984816493576,16.832759530177,20.6552646281175,5.22710029299219,48.1411920116234,0,51.0535223174006
"int_white",26.9907427724686,41.2925223852171,52.8050582087874,44.672179913107,52.1918842620558,38.4181819064519,36.8550406680431,34.2207627872236,30.3982576892831,45.8264220244084,2.91233030577724,51.0535223174006,0
