"system","n","mean","sd","se"
"fusion",3,75.8054079039121,1.46067210166628,0.843319431094801
"conf",2,79.6612006085236,1.08425956437361,0.766687290534954
"FV",3,81.1490371597506,3.3476310938354,1.93275571317343
"int",4,85.4506974737003,4.43917460630424,2.21958730315212
