"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,21994.0905501268,7331.36351670895,4.70964282505882,0.0641363337270599
"color",3,3611.37484637433,1203.79161545811,0.773311612728933,0.556769445414914
"Residuals",5,7783.35405574772,1556.67081114954,NA,NA
