"system","n","mean","sd","se"
"fusion",3,194.87616335215,110.619888841236,63.8664226002142
"conf",3,354.383655489777,135.71524484187,78.3552331425898
"FV",3,20.2444386250511,11.8083161445648,6.81753450474067
"int",4,29.1113229921778,19.6280125384772,9.81400626923859
