"system","n","mean","sd","se"
"fusion",3,28.2332726363174,2.46700923231934,1.42432844437286
"conf",3,21.9976523706634,1.9586399857043,1.13082132299194
"FV",3,12.651205907417,1.18235588562706,0.682633488844723
"int",4,16.9501067072263,9.11130794511337,4.55565397255669
