"color","n","mean","sd","se"
"blue",4,27.2513770298998,35.2509847789321,17.625492389466
"green",4,11.4070924317302,9.56536971210036,4.78268485605018
"red",4,32.9856608479733,36.1877313123014,18.0938656561507
"white",1,10.6113782802164,NA,NA
