"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,15697.4584706048,5232.48615686828,4.66405236290239,0.0520177845046196
"color",3,981.256695770051,327.085565256684,0.291552458577312,0.830390697495319
"Residuals",6,6731.2531031862,1121.8755171977,NA,NA
