"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_conf_blue_5x5.mnt",0.06248547668,152.239582181297,-152.177096704617,0.000410441724712486,-99.9589558275288,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.177096704617,99.9589558275288,"conf","blue","conf_blue"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_conf_green_5x5.mnt",0.05630582294,152.239582181297,-152.183276358357,0.000369850088480584,-99.9630149911519,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.183276358357,99.9630149911519,"conf","green","conf_green"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_conf_red_5x5.mnt",0.04910977536,152.239582181297,-152.190472405937,0.000322582173810203,-99.967741782619,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.190472405937,99.967741782619,"conf","red","conf_red"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_fusion_blue_5x5.mnt",0.04153827721,152.239582181297,-152.198043904087,0.000272848076793415,-99.9727151923206,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.198043904087,99.9727151923206,"fusion","blue","fusion_blue"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_fusion_green_5x5.mnt",0.03821440375,152.239582181297,-152.201367777547,0.000251014901660014,-99.974898509834,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.201367777547,99.974898509834,"fusion","green","fusion_green"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_fusion_red_5x5.mnt",0.03278649959,152.239582181297,-152.206795681707,0.000215361203178787,-99.9784638796821,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.206795681707,99.9784638796821,"fusion","red","fusion_red"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_FV_blue_5x5.mnt",0.094318291,152.239582181297,-152.145263890297,0.000619538556586941,-99.9380461443413,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.145263890297,99.9380461443413,"FV","blue","FV_blue"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_FV_green_5x5.mnt",0.1046220689,152.239582181297,-152.134960112397,0.000687219889866808,-99.9312780110133,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.134960112397,99.9312780110133,"FV","green","FV_green"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_FV_red_5x5.mnt",0.09639013897,152.239582181297,-152.143192042327,0.000633147684648871,-99.9366852315351,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.143192042327,99.9366852315351,"FV","red","FV_red"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_int_blue_5x5.mnt",0.1940452692,152.239582181297,-152.045536912097,0.00127460458324772,-99.8725395416752,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.045536912097,99.8725395416752,"int","blue","int_blue"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_int_green_5x5.mnt",0.09646932045,152.239582181297,-152.143112860847,0.000633667795640149,-99.936633220436,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.143112860847,99.936633220436,"int","green","int_green"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_int_red_5x5.mnt",0.07404164699,152.239582181297,-152.165540534307,0.000486349515212319,-99.9513650484788,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.165540534307,99.9513650484788,"int","red","int_red"
"P3_ELLOR\ELLOR_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- ELLOR_WEDM_R_x10_int_white_5x5.mnt",0.07512478846,152.239582181297,-152.164457392837,0.000493464231730065,-99.950653576827,"ELLOR_WEDM_R.xlsx","ELLOR_WEDM_R.xlsx",20,12.1369138079976,2.71389643117385,152.164457392837,99.950653576827,"int","white","int_white"
