"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-1.86949132065555e-05,8.91999277293964e-06,-3.61780990415172e-05,-1.21172737159381e-06,0.283415903839978
"fusion",3,-1.29881592996737e-05,7.40992322570549e-06,-2.75116088220565e-05,1.53529022270904e-06,0.330059464086106
"FV",3,-3.48088212897306e-05,1.6744694313834e-06,-3.80907813752421e-05,-3.15268612042191e-05,0.0306008414927647
"int",3,0.000113991436450759,3.72531490968165e-05,4.09752642209991e-05,0.00018700760868052,0.201085905149262
