"system","n","mean","sd","se"
"fusion",3,25.8514466544276,26.8728999985379,15.5150760480617
"conf",3,14.2681312168518,13.2899728444151,7.67296939924587
"FV",3,13.205603429216,2.12665023289308,1.227822084433
"int",4,31.7025898505124,4.83675634149703,2.41837817074852
