"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,308.297571823918,102.765857274639,2.92308398459849,0.122108902738873
"color",3,15.0497538574023,5.0165846191341,0.142692315779404,0.930679141873905
"Residuals",6,210.939934294269,35.1566557157116,NA,NA
