"color","n","mean","sd","se"
"blue",3,99.9493441333103,0.0148633312345128,0.00858134828930053
"green",4,99.9471208449149,0.0213437302315813,0.0106718651157906
"red",4,99.9503279337421,0.0173879653583045,0.00869398267915224
"white",1,99.9339444629259,NA,NA
