"color","n","mean","sd","se"
"blue",4,104.635557624508,117.867750037859,58.9338750189294
"green",4,83.1379734015781,84.1060583066108,42.0530291533054
"red",4,98.5361272082585,83.164910640869,41.5824553204345
"white",1,22.6642003107601,NA,NA
