"system","n","mean","sd","se"
"fusion",3,215.285324614586,31.6007750505187,18.2447159820178
"conf",3,177.645311450934,34.2860090060396,19.7950365290749
"FV",3,128.377289223448,76.5279692865281,44.1834436681124
"int",4,106.280984590019,13.7725297772576,6.88626488862882
