"system","n","mean","sd","se"
"fusion",3,3.98850950433463,2.69187391972094,1.55415413217542
"conf",3,8.82393939109192,0.792359931270313,0.457469219613988
"FV",3,10.4410418333488,2.79152035989483,1.6116850312336
"int",4,5.94168952294117,4.9853610360123,2.49268051800615
