"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,95.8732066944325,31.9577355648108,4.59279646125834,0.0670256207923376
"color",3,4.00274499937768,1.33424833312589,0.191751102339303,0.89772399578598
"Residuals",5,34.791151572233,6.95823031444661,NA,NA
