"color","n","mean","sd","se"
"blue",4,280.709682189328,128.40575907845,64.2028795392248
"green",4,148.36440192261,91.1029792880462,45.5514896440231
"red",4,159.004565933267,82.4666103498649,41.2333051749325
"white",1,11.026974303433,NA,NA
