"color","n","mean","sd","se"
"blue",4,13.0121773776769,9.36015520743691,4.68007760371845
"green",4,10.0989751730869,8.44407037034652,4.22203518517326
"red",4,11.707049145629,10.4305366682929,5.21526833414646
"white",1,6.80184645676537,NA,NA
