"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,401.852678636317,133.950892878772,3.48444494006974,0.090315370684223
"color",3,55.2381089009791,18.412702966993,0.478966943090182,0.708642493795834
"Residuals",6,230.655203653913,38.4425339423189,NA,NA
