"system","n","mean","sd","se"
"fusion",3,8.52817056711383,1.08465383937706,0.626225186141908
"conf",3,10.6827792851433,0.622313025574316,0.359292592835542
"FV",3,14.7908954939332,1.03914246089131,0.599949179521966
"int",4,21.9771303931995,24.1438011281939,12.071900564097
