"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,0.00443320391500974,NA,NA,NA,NA
"fusion",3,-0.204678349657003,0.0622885056845685,-0.326763820798757,-0.0825928785152486,0.188069515286052
"FV",3,0.562716683196992,0.212609501500048,0.146002060256898,0.979431306137087,0.229976820184905
"int",4,-0.0290138755624018,0.00924146678302907,-0.0471271504571388,-0.0109006006676648,0.0882333636337232
