"color","n","mean","sd","se"
"blue",4,50.1340128324501,40.5525448672718,20.2762724336359
"green",4,41.8429315542195,31.1686738912355,15.5843369456178
"red",4,66.7498401868109,53.7035959143267,26.8517979571633
"white",1,5.71751823778159,NA,NA
