"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0454471960881323,0.00275177206232689,-0.050840669330293,-0.0400537228459716,0.0384995450114613
"fusion",3,-0.0414577602730246,0.00803582955401182,-0.0572079861988877,-0.0257075343471614,0.121885668711786
"FV",3,0.0579345170025842,0.0612416525846057,-0.062099122063243,0.177968156068411,0.517661649409689
"int",3,-0.00732066135485235,0.0515033715110941,-0.108267269516597,0.093625946806892,0.910113328318332
