"system","n","mean","sd","se"
"fusion",3,88.8416453289988,21.7625503456265,12.5646143003003
"conf",3,25.14565838235,11.411984304455,6.58871221016488
"FV",3,15.5387379374607,11.5817514675205,6.68672732746032
"int",4,39.7672798819884,2.92074849364114,1.46037424682057
