"system","n","mean","sd","se"
"fusion",3,99.9508935444338,0.00410400944016973,0.00236945095503876
"conf",3,99.9448152924434,0.00210440809413016,0.00121498057963088
"FV",3,99.8902831375253,0.00155237463555381,0.000896263913720137
"int",4,99.9087476619751,0.0145141544596766,0.00725707722983828
