"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.00180791231958681,0.000602637439862271,94.9620746640041,1.90478491573979e-05
"color",3,7.58939927491192e-05,2.52979975830397e-05,3.98639410103603,0.0705530605919061
"Residuals",6,3.80765126706338e-05,6.34608544510564e-06,NA,NA
