"color","n","mean","sd","se"
"blue",4,99.9100420041949,0.0115970781229958,0.00579853906149789
"green",4,99.8562037891136,0.0803492642548358,0.0401746321274179
"red",4,99.8973372395009,0.0183125700118662,0.00915628500593308
"white",1,99.7206575803274,NA,NA
