"color","n","mean","sd","se"
"blue",4,9.3362508484313,8.82737954053625,4.41368977026812
"green",4,16.1880602739292,11.786692645562,5.893346322781
"red",4,18.606302718476,19.01044349227,9.50522174613499
"white",1,29.1775140176812,NA,NA
