"system","n","mean","sd","se"
"fusion",3,67.6374114872508,87.3985097818223,50.4595531493073
"conf",3,40.6646947496831,15.0350154149621,8.68047019709854
"FV",3,45.4628394014096,8.45959600362332,4.88415002992741
"int",4,58.0901368757463,5.7004053752343,2.85020268761715
