"color","n","mean","sd","se"
"blue",4,222.33252638434,64.477368355944,32.238684177972
"green",4,152.652763896538,117.321846787015,58.6609233935073
"red",4,236.333161656001,107.581304570153,53.7906522850763
"white",1,24.2185181279699,NA,NA
