"color","n","mean","sd","se"
"blue",4,260.808464797975,79.8479625037347,39.9239812518674
"green",4,152.969688874836,103.683092462843,51.8415462314215
"red",4,362.606915574496,217.24217869325,108.621089346625
"white",1,8.75558237107937,NA,NA
