"system","n","mean","sd","se"
"fusion",3,139.942193780801,36.5849587973973,21.1223358099687
"conf",3,91.3442219511864,28.6523860163347,16.5424627794559
"FV",3,147.328213886714,42.2461209343671,24.3908092936743
"int",4,25.2436343881873,1.56634523272531,0.783172616362657
