"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,18.3941133086964,35.3055067347258,41.1297104865479,52.6284537476527,70.763863341103,12.019462189883,1.05887242649814,17.3548589791824,9.69269994048794,21.8275677545969,13.3350997135398,22.8248839040386
"conf_green",18.3941133086964,0,16.9113934260293,22.7355971778514,34.2343404389563,52.3697500324065,30.4135754985795,19.4529857351946,35.7489722878789,8.7014133682085,3.43345444590049,5.05901359515664,4.43077059534215
"conf_red",35.3055067347258,16.9113934260293,0,5.82420375182213,17.322947012927,35.4583566063772,47.3249689246088,36.3643791612239,52.6603657139082,25.6128067942378,13.4779389801288,21.970407021186,12.4806228306872
"fusion_blue",41.1297104865479,22.7355971778514,5.82420375182213,0,11.4987432611049,29.6341528545551,53.1491726764309,42.188582913046,58.4845694657303,31.4370105460599,19.3021427319509,27.7946107730081,18.3048265825093
"fusion_green",52.6284537476527,34.2343404389563,17.322947012927,11.4987432611049,0,18.1354095934502,64.6479159375358,53.6873261741509,69.9833127268352,42.9357538071648,30.8008859930558,39.2933540341129,29.8035698436142
"fusion_red",70.763863341103,52.3697500324065,35.4583566063772,29.6341528545551,18.1354095934502,0,82.783325530986,71.8227357676011,88.1187223202854,61.071163400615,48.936295586506,57.4287636275632,47.9389794370644
"FV_blue",12.019462189883,30.4135754985795,47.3249689246088,53.1491726764309,64.6479159375358,82.783325530986,0,10.9605897633849,5.33539678929942,21.712162130371,33.8470299444799,25.3545619034228,34.8443460939216
"FV_green",1.05887242649814,19.4529857351946,36.3643791612239,42.188582913046,53.6873261741509,71.8227357676011,10.9605897633849,0,16.2959865526843,10.7515723669861,22.8864401810951,14.3939721400379,23.8837563305367
"FV_red",17.3548589791824,35.7489722878789,52.6603657139082,58.4845694657303,69.9833127268352,88.1187223202854,5.33539678929942,16.2959865526843,0,27.0475589196704,39.1824267337794,30.6899586927222,40.179742883221
"int_blue",9.69269994048794,8.7014133682085,25.6128067942378,31.4370105460599,42.9357538071648,61.071163400615,21.712162130371,10.7515723669861,27.0475589196704,0,12.134867814109,3.64239977305186,13.1321839635506
"int_green",21.8275677545969,3.43345444590049,13.4779389801288,19.3021427319509,30.8008859930558,48.936295586506,33.8470299444799,22.8864401810951,39.1824267337794,12.134867814109,0,8.49246804105713,0.997316149441652
"int_red",13.3350997135398,5.05901359515664,21.970407021186,27.7946107730081,39.2933540341129,57.4287636275632,25.3545619034228,14.3939721400379,30.6899586927222,3.64239977305186,8.49246804105713,0,9.48978419049878
"int_white",22.8248839040386,4.43077059534215,12.4806228306872,18.3048265825093,29.8035698436142,47.9389794370644,34.8443460939216,23.8837563305367,40.179742883221,13.1321839635506,0.997316149441652,9.48978419049878,0
