"color","n","mean","sd","se"
"blue",4,19.7353540324173,16.6298539115898,8.31492695579491
"green",4,20.4747755547624,13.9646794146657,6.98233970733287
"red",4,34.5086354197799,22.1690746390679,11.0845373195339
"white",1,9.13067061472426,NA,NA
