"system","n","mean","sd","se"
"fusion",3,169.675731390532,26.7335434475339,15.4346185058263
"conf",3,91.6812811847852,24.9028155241064,14.3776472464224
"FV",3,42.2525832225426,18.8615025903344,10.8896935978504
"int",4,29.0383200379425,8.74488676643174,4.37244338321587
