"system","n","mean","sd","se"
"fusion",3,27.3909885325464,8.27479721724186,4.77745640086416
"conf",3,11.1306167234725,3.56794023513839,2.05995125520965
"FV",3,18.4183119392856,2.72998226409321,1.57615599505712
"int",4,15.1867413210859,23.5961617511491,11.7980808755745
