"color","n","mean","sd","se"
"blue",4,58.0068619843523,1.04437451597749,0.522187257988747
"green",4,53.7632079033713,7.87169896676982,3.93584948338491
"red",4,56.4194187079181,8.48656365159675,4.24328182579838
"white",1,48.7653817850921,NA,NA
