"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0775362758187676,0.00476639808703314,0.0681941355681827,0.0868784160693526,0.0390858294254451
"fusion",3,0.286518050729281,0.434265128393208,-0.564641600921407,1.13767770237997,0.628712203900463
"FV",3,-0.0423433184711497,0.0213782526412377,-0.0842446936479756,-0.000441943294323746,0.297647241306565
"int",3,-0.0181616237083655,0.0189154296657569,-0.0552358658532491,0.0189126184365181,0.512941202997547
