"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,17753.3453484475,5917.78178281583,36.7923330672354,0.000293921493917517
"color",3,773.827876958307,257.942625652769,1.60369397580898,0.284553936225296
"Residuals",6,965.056785934424,160.842797655737,NA,NA
