"color","n","mean","sd","se"
"blue",4,23.0723454508515,23.4691276355595,11.7345638177797
"green",4,11.2467619196476,2.72976180775667,1.36488090387833
"red",4,10.9211688311553,3.44532973309973,1.72266486654986
"white",1,8.95295280475156,NA,NA
