"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,974.860182315652,324.953394105217,7.60023001854917,0.0260828555395714
"color",3,43.2016994507561,14.4005664835854,0.336810200041241,0.800287676825747
"Residuals",5,213.778657561767,42.7557315123534,NA,NA
