"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_conf_blue_5x5.mnt",0.03834319908,141.609870428254,-141.571527229174,0.000270766430080355,-99.972923356992,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.571527229174,99.972923356992,"conf","blue","conf_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_conf_green_5x5.mnt",0.03605867605,141.609870428254,-141.573811752204,0.000254633917402452,-99.9745366082598,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.573811752204,99.9745366082598,"conf","green","conf_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_conf_red_5x5.mnt",0.03994226209,141.609870428254,-141.569928166164,0.000282058460820614,-99.9717941539179,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.569928166164,99.9717941539179,"conf","red","conf_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_fusion_blue_5x5.mnt",0.0289634516,141.609870428254,-141.580906976654,0.000204529892672094,-99.9795470107328,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.580906976654,99.9795470107328,"fusion","blue","fusion_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_fusion_green_5x5.mnt",0.0270143203,141.609870428254,-141.582856107954,0.000190765800563928,-99.9809234199436,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.582856107954,99.9809234199436,"fusion","green","fusion_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_fusion_red_5x5.mnt",0.02983120772,141.609870428254,-141.580039220534,0.000210657686711985,-99.9789342313288,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.580039220534,99.9789342313288,"fusion","red","fusion_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_FV_blue_5x5.mnt",0.0645181808,141.609870428254,-141.545352247454,0.000455605111457875,-99.9544394888542,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.545352247454,99.9544394888542,"FV","blue","FV_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_FV_green_5x5.mnt",0.06299842784,141.609870428254,-141.546872000414,0.000444873140900992,-99.9555126859099,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.546872000414,99.9555126859099,"FV","green","FV_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_FV_red_5x5.mnt",0.06165323362,141.609870428254,-141.548217194634,0.000435373843882134,-99.9564626156118,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.548217194634,99.9564626156118,"FV","red","FV_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_blue_5x5.mnt",0.04043062712,141.609870428254,-141.569439801134,0.000285507126005626,-99.9714492873994,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.569439801134,99.9714492873994,"int","blue","int_blue"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_green_5x5.mnt",0.08749990548,141.609870428254,-141.522370522774,0.000617894114410134,-99.938210588559,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.522370522774,99.938210588559,"int","green","int_green"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_red_5x5.mnt",0.04624936759,141.609870428254,-141.563621060664,0.000326597061702927,-99.9673402938297,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.563621060664,99.9673402938297,"int","red","int_red"
"P3_1_4301\AU_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- 14301_MF_x10_int_white_5x5.mnt",0.09537975226,141.609870428254,-141.514490675994,0.000673538871065655,-99.9326461128934,"14301_MF.xlsx","14301_MF.xlsx",20,8.22751374496742,1.8397280019561,141.514490675994,99.9326461128934,"int","white","int_white"
