"color","n","mean","sd","se"
"blue",3,78.1021522724844,1.44837494196308,0.836219662629894
"green",4,82.1501263188419,5.39056940797869,2.69528470398935
"red",4,79.9652174807942,4.36254845536962,2.18127422768481
"white",1,89.2206942868392,NA,NA
