"system","n","mean","sd","se"
"fusion",3,8.69475096106252,8.23221355966955,4.7528707147017
"conf",3,1.95703113180431,1.26039858714347,0.727691463573509
"FV",3,25.294291832034,3.07613165879866,1.77600544127013
"int",4,20.2588668011333,30.3792114241834,15.1896057120917
