"system","n","mean","sd","se"
"fusion",3,42.3092156265969,6.71935358257195,3.87942059967819
"conf",3,52.0419549160159,7.01197588722542,4.04836616604076
"FV",3,61.1839233901296,2.70639336129137,1.56253693567459
"int",4,61.7539601531626,8.03887588710786,4.01943794355393
