"system","n","mean","sd","se"
"fusion",3,21.3130003101827,10.7825201377655,6.22529090408146
"conf",3,34.3004636210799,9.71145635404239,5.60691194022967
"FV",3,13.3356617666674,10.9141057479221,6.30126189152688
"int",4,54.5108634517861,3.50036775657031,1.75018387828515
