"color","n","mean","sd","se"
"blue",4,22.0768540400402,4.34963971769089,2.17481985884544
"green",4,23.9100077343059,7.96004532775781,3.9800226638789
"red",4,21.1766084293709,9.91691926835163,4.95845963417581
"white",1,22.609432082367,NA,NA
