"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_conf_blue_5x5.mnt",6.761743662,3.04405441807385,3.71768924392615,2.22129526392585,122.129526392585,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,3.71768924392615,122.129526392585,"conf","blue","conf_blue"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_conf_green_5x5.mnt",6.285225274,3.04405441807385,3.24117085592615,2.0647545709702,106.47545709702,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,3.24117085592615,106.47545709702,"conf","green","conf_green"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_conf_red_5x5.mnt",7.216161415,3.04405441807385,4.17210699692615,2.37057569409882,137.057569409882,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,4.17210699692615,137.057569409882,"conf","red","conf_red"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_fusion_blue_5x5.mnt",10.00535101,3.04405441807385,6.96129659192615,3.28685024505277,228.685024505277,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,6.96129659192615,228.685024505277,"fusion","blue","fusion_blue"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_fusion_green_5x5.mnt",8.643519895,3.04405441807385,5.59946547692615,2.83947614197688,183.947614197688,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,5.59946547692615,183.947614197688,"fusion","green","fusion_green"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_fusion_red_5x5.mnt",9.596909694,3.04405441807385,6.55285527592615,3.15267349920522,215.267349920522,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,6.55285527592615,215.267349920522,"fusion","red","fusion_red"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_FV_blue_5x5.mnt",4.787829919,3.04405441807385,1.74377550092615,1.57284636259214,57.2846362592145,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,1.74377550092615,57.2846362592145,"FV","blue","FV_blue"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_FV_green_5x5.mnt",3.827229901,3.04405441807385,0.783175482926152,1.25728038180793,25.7280381807929,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,0.783175482926152,25.7280381807929,"FV","green","FV_green"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_FV_red_5x5.mnt",4.256744742,3.04405441807385,1.21269032392615,1.39837997531381,39.837997531381,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,1.21269032392615,39.837997531381,"FV","red","FV_red"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_int_blue_5x5.mnt",3.587703979,3.04405441807385,0.543649560926152,1.17859390347895,17.859390347895,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,0.543649560926152,17.859390347895,"int","blue","int_blue"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_int_green_5x5.mnt",2.85369775,3.04405441807385,-0.190356668073848,0.937466075854748,-6.25339241452517,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,0.190356668073848,6.25339241452517,"int","green","int_green"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_int_red_5x5.mnt",2.813229435,3.04405441807385,-0.230824983073848,0.924171860495219,-7.58281395047809,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,0.230824983073848,7.58281395047809,"int","red","int_red"
"P3_Al7075\Al_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_F_x10_int_white_5x5.mnt",2.881674759,3.04405441807385,-0.162379659073848,0.946656781787562,-5.33432182124376,"Al7075_WEDM_F.xlsx","Al7075_WEDM_F.xlsx",20,0.0986502075277441,0.0220588570026497,0.162379659073848,5.33432182124376,"int","white","int_white"
