"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,61760.0376254499,20586.6792084833,40.2740209643438,0.000227492711257148
"color",3,1785.88503875797,595.295012919323,1.16458432112755,0.397931287297137
"Residuals",6,3066.99138286333,511.165230477222,NA,NA
