"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0117588508667876,0.00615216740038792,-0.000299397237972735,0.0238170989715479,0.306870244084836
"fusion",3,0.00961473627800785,0.00645024805303422,-0.00302774990593922,0.0222572224619549,0.376183508196371
"FV",3,-0.00776441573062143,0.00392388518009723,-0.015455230683612,-7.36007776308573e-05,0.297895125780528
"int",3,0.0115218558947665,0.0130435174938442,-0.0140434383931681,0.037087150182701,0.539384042903929
