"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,53.4808272709201,17.82694242364,3.44308606599067,0.108298324225663
"color",3,15.876424317338,5.29214143911265,1.02212134954212,0.456952804099501
"Residuals",5,25.888029055862,5.17760581117241,NA,NA
