"system","n","mean","sd","se"
"fusion",3,73.8069873114635,5.5257736798017,3.19030692151446
"conf",3,53.7351290608709,4.27834780694209,2.47010525802486
"FV",3,55.4514004698939,5.13112715064006,2.96245764166824
"int",4,43.263199262646,44.6920398052727,22.3460199026363
